Id,Nombre,apellido,cargo,edad,salario,deudas,retefuente,correo,telefono
456569,Isabel,Pérez,Gerente,True,5913030,1,Isabel25@correo.com,1158214
452035,Andres,González,Diseñador,True,15103365,2,Andres48@correo.com,8866077
444174,Andres,Torres,Diseñador,True,8983073,2,Andres30@correo.com,7363773
274723,Pablo,Ramírez,Diseñador,False,4501974,1,Pablo25@correo.com,8136964
402337,Andres,Fernández,Desarrollador,False,11408985,1,Andres26@correo.com,6114959
229160,Andres,Torres,Desarrollador,True,11247798,2,Andres59@correo.com,5118161
495494,Isabel,Gómez,Desarrollador,False,12272203,2,Isabel35@correo.com,1453813
63188,Pablo,Fernández,Analista,False,14413922,2,Pablo25@correo.com,6327830
252462,Ana,Pérez,Diseñador,False,2503979,2,Ana47@correo.com,9955819
495381,Andres,Fernández,Diseñador,True,6283082,2,Andres24@correo.com,4286817
216051,Andres,Díaz,Desarrollador,True,12246258,2,Andres37@correo.com,7558496
285671,Ana,Díaz,Analista,False,13481243,2,Ana47@correo.com,8748522
389748,Andres,Rodríguez,Diseñador,False,16733660,1,Andres58@correo.com,5108941
190773,Isabel,González,Gerente,False,12293107,1,Isabel49@correo.com,2033773
449372,Andres,Rodríguez,Desarrollador,True,3394859,2,Andres22@correo.com,6225186
52934,Ana,Martínez,Gerente,True,1293989,1,Ana55@correo.com,1186907
317216,Andres,Torres,Diseñador,False,2637656,2,Andres28@correo.com,9996741
300131,Ana,Díaz,Gerente,False,5357230,1,Ana47@correo.com,8686405
366448,Ana,Rodríguez,Analista,False,1642879,1,Ana22@correo.com,8669092
344353,Isabel,Rodríguez,Gerente,True,9129285,2,Isabel34@correo.com,7739745
488183,Isabel,Pérez,Desarrollador,True,12870616,2,Isabel41@correo.com,6009545
83439,Andres,López,Diseñador,False,14814917,2,Andres35@correo.com,8452525
319304,Ana,López,Diseñador,False,1856261,1,Ana43@correo.com,5660001
321837,Andres,Martínez,Diseñador,False,12119848,2,Andres29@correo.com,1450800
322478,Andres,Martínez,Diseñador,True,4540781,2,Andres41@correo.com,2315634
57221,Ana,Fernández,Gerente,True,5851076,2,Ana50@correo.com,6870002
271244,Isabel,Díaz,Gerente,False,16719855,1,Isabel26@correo.com,1256646
440066,Andres,Torres,Diseñador,True,6615963,1,Andres50@correo.com,8966270
411246,Pablo,Martínez,Gerente,False,10201209,2,Pablo42@correo.com,9442649
138024,Andres,Pérez,Desarrollador,False,14355339,1,Andres44@correo.com,7079840
486745,Andres,Fernández,Diseñador,False,1421293,1,Andres60@correo.com,1304579
251679,Isabel,Rodríguez,Gerente,False,13399288,1,Isabel57@correo.com,9826337
350742,Ana,Pérez,Desarrollador,False,11926152,1,Ana58@correo.com,3533153
399232,Ana,Rodríguez,Gerente,False,7016487,2,Ana51@correo.com,9847397
272822,Isabel,Rodríguez,Desarrollador,False,12821890,1,Isabel27@correo.com,4336119
189350,Andres,Ramírez,Analista,False,17041533,1,Andres45@correo.com,7927234
348983,Isabel,Pérez,Diseñador,True,6078487,1,Isabel29@correo.com,7639178
473893,Ana,López,Analista,True,9213752,1,Ana55@correo.com,2938599
130381,Andres,González,Gerente,True,6866125,1,Andres31@correo.com,2910999
113858,Andres,Torres,Diseñador,True,12863908,1,Andres43@correo.com,6557139
31197,Andres,Martínez,Analista,False,8836410,1,Andres38@correo.com,6152094
487712,Isabel,Rodríguez,Desarrollador,False,9993915,1,Isabel39@correo.com,7780273
246729,Pablo,Gómez,Desarrollador,False,10441389,1,Pablo23@correo.com,6964614
379523,Ana,Ramírez,Analista,False,4691440,1,Ana52@correo.com,2156312
124194,Andres,González,Desarrollador,True,7441797,1,Andres46@correo.com,1344901
492132,Isabel,Gómez,Desarrollador,True,13287989,1,Isabel56@correo.com,6958045
249518,Ana,Pérez,Gerente,False,11436988,2,Ana48@correo.com,6000321
337315,Ana,Pérez,Diseñador,True,1477351,1,Ana28@correo.com,1999863
127000,Ana,Pérez,Gerente,False,1940053,2,Ana36@correo.com,7219582
140065,Ana,Gómez,Desarrollador,True,11581966,1,Ana26@correo.com,2893423
41968,Andres,González,Gerente,False,2923597,2,Andres28@correo.com,7408534
475268,Ana,Gómez,Diseñador,True,17047812,1,Ana57@correo.com,7565912
299369,Andres,Martínez,Analista,False,6983904,2,Andres29@correo.com,3907685
337701,Ana,Gómez,Desarrollador,False,11915649,2,Ana37@correo.com,7459087
459311,Pablo,Martínez,Diseñador,True,1267264,1,Pablo53@correo.com,8034163
265299,Andres,González,Desarrollador,True,1194902,1,Andres34@correo.com,6861646
462022,Pablo,Ramírez,Diseñador,False,4143987,1,Pablo31@correo.com,9549099
282490,Isabel,Torres,Gerente,False,1950707,2,Isabel45@correo.com,4489855
416914,Ana,González,Desarrollador,False,3389183,2,Ana33@correo.com,1664952
241446,Andres,Fernández,Analista,False,13261907,2,Andres32@correo.com,3998824
394206,Isabel,Gómez,Diseñador,True,16123061,1,Isabel23@correo.com,5523753
33835,Andres,Fernández,Gerente,True,14227344,2,Andres40@correo.com,1439719
432207,Ana,Díaz,Analista,False,5586534,2,Ana44@correo.com,3286292
257406,Pablo,González,Gerente,False,1194614,2,Pablo22@correo.com,9456714
311142,Isabel,Ramírez,Analista,True,3863759,2,Isabel48@correo.com,8450777
122409,Andres,Fernández,Diseñador,True,5494521,1,Andres33@correo.com,8957053
151169,Pablo,Ramírez,Analista,True,6737146,2,Pablo29@correo.com,9451657
199725,Andres,Díaz,Diseñador,False,15320760,1,Andres50@correo.com,5661494
80818,Andres,González,Gerente,True,2278353,1,Andres60@correo.com,7520083
272031,Pablo,Fernández,Gerente,True,15485597,1,Pablo48@correo.com,9179309
168003,Ana,González,Gerente,True,7148725,1,Ana48@correo.com,7814910
193200,Andres,Martínez,Diseñador,False,10938995,2,Andres28@correo.com,3037091
473671,Pablo,Díaz,Diseñador,False,4507944,1,Pablo23@correo.com,8875244
146906,Pablo,Díaz,Gerente,True,6126612,1,Pablo43@correo.com,4323850
217493,Isabel,Martínez,Desarrollador,False,14445350,2,Isabel56@correo.com,3617772
47138,Pablo,Díaz,Desarrollador,False,6120582,1,Pablo42@correo.com,1157686
49095,Ana,Pérez,Analista,False,1448358,1,Ana51@correo.com,8801886
342062,Isabel,Fernández,Desarrollador,True,12539799,1,Isabel39@correo.com,9616410
86689,Isabel,Fernández,Desarrollador,True,2430836,1,Isabel45@correo.com,6886925
373993,Isabel,Gómez,Desarrollador,False,4452185,1,Isabel54@correo.com,7386746
184344,Ana,Gómez,Analista,True,16531803,2,Ana28@correo.com,9464820
179038,Andres,Pérez,Desarrollador,True,6747925,1,Andres28@correo.com,8640668
130747,Andres,González,Analista,False,10521905,1,Andres43@correo.com,6817852
138497,Isabel,Torres,Gerente,False,8052315,2,Isabel50@correo.com,4732434
416764,Pablo,Torres,Gerente,True,7785504,1,Pablo56@correo.com,8136647
300541,Ana,Ramírez,Diseñador,True,1945738,1,Ana51@correo.com,9074522
246078,Pablo,Rodríguez,Diseñador,True,10475344,1,Pablo40@correo.com,6069729
9705,Ana,Rodríguez,Analista,True,2782269,1,Ana51@correo.com,2921533
356965,Ana,González,Desarrollador,False,13934000,2,Ana56@correo.com,1539435
349176,Pablo,López,Gerente,True,4117797,1,Pablo52@correo.com,9762172
40804,Ana,González,Analista,True,14500750,2,Ana24@correo.com,6721594
183849,Pablo,Díaz,Diseñador,True,6912743,1,Pablo55@correo.com,4650000
378759,Ana,López,Diseñador,True,15710661,2,Ana23@correo.com,8900918
87770,Andres,Martínez,Analista,False,7102488,2,Andres57@correo.com,1442175
113578,Isabel,López,Desarrollador,True,17913621,2,Isabel32@correo.com,1849709
453924,Andres,López,Analista,False,6594961,1,Andres24@correo.com,6728024
79577,Ana,Díaz,Diseñador,False,5909291,1,Ana37@correo.com,2408099
186565,Isabel,Rodríguez,Gerente,True,14245220,1,Isabel31@correo.com,4196254
498280,Isabel,Torres,Diseñador,False,13282575,1,Isabel43@correo.com,8213934
491387,Isabel,Torres,Gerente,False,9318868,1,Isabel56@correo.com,2760250
339742,Pablo,Rodríguez,Gerente,False,7355808,1,Pablo31@correo.com,1800661
320063,Ana,González,Diseñador,False,6635028,1,Ana38@correo.com,1780948
64974,Andres,Fernández,Gerente,False,5513498,1,Andres24@correo.com,5064068
82970,Isabel,Fernández,Diseñador,True,10730788,1,Isabel59@correo.com,2342272
368981,Ana,Gómez,Gerente,True,6565519,1,Ana34@correo.com,3559213
145314,Ana,González,Analista,True,1587241,2,Ana25@correo.com,5285650
431047,Ana,Torres,Gerente,False,13148773,2,Ana46@correo.com,6231678
108753,Isabel,Fernández,Diseñador,True,17587996,2,Isabel37@correo.com,8378564
128504,Isabel,Díaz,Gerente,False,13951087,2,Isabel22@correo.com,5375985
430412,Pablo,Torres,Gerente,True,6390795,2,Pablo22@correo.com,8181954
487973,Isabel,Martínez,Gerente,False,16128377,1,Isabel29@correo.com,5531309
286921,Ana,Gómez,Desarrollador,False,8052785,2,Ana52@correo.com,7013334
261652,Ana,Gómez,Diseñador,True,9518944,2,Ana44@correo.com,2619618
211257,Andres,Ramírez,Desarrollador,True,17561251,2,Andres41@correo.com,1077454
223590,Andres,Torres,Analista,False,14874216,1,Andres33@correo.com,5597234
292265,Pablo,González,Gerente,True,16974671,1,Pablo39@correo.com,7564570
255518,Andres,Martínez,Desarrollador,True,13781767,2,Andres25@correo.com,7049503
5461,Ana,López,Analista,False,12362904,1,Ana56@correo.com,3339679
52426,Andres,Díaz,Gerente,True,14609793,2,Andres36@correo.com,8091103
311718,Ana,Ramírez,Desarrollador,True,8924646,2,Ana23@correo.com,8072684
307890,Isabel,González,Desarrollador,True,16453869,2,Isabel51@correo.com,6870015
475726,Isabel,Rodríguez,Gerente,False,11646295,1,Isabel44@correo.com,7409925
430962,Andres,Díaz,Analista,True,11321453,2,Andres36@correo.com,4423545
243288,Andres,Fernández,Gerente,True,12843894,2,Andres34@correo.com,3910047
118375,Ana,González,Gerente,True,17568017,2,Ana53@correo.com,4935761
104824,Ana,Torres,Diseñador,False,3576958,2,Ana46@correo.com,7070562
316029,Andres,González,Gerente,False,6747934,2,Andres30@correo.com,5895364
37675,Isabel,Fernández,Analista,True,4229729,2,Isabel57@correo.com,9844635
257476,Ana,Ramírez,Analista,False,6696004,1,Ana48@correo.com,9452551
158635,Andres,Fernández,Diseñador,False,9021340,2,Andres60@correo.com,1144600
192605,Pablo,Díaz,Diseñador,False,7122693,2,Pablo47@correo.com,2738697
274349,Pablo,González,Diseñador,False,16278997,1,Pablo29@correo.com,3798733
368373,Isabel,Díaz,Desarrollador,True,11401662,1,Isabel33@correo.com,9957992
410594,Ana,González,Analista,True,6470328,1,Ana46@correo.com,2680967
484073,Pablo,Fernández,Analista,True,8132255,1,Pablo36@correo.com,1443449
372103,Andres,Fernández,Gerente,False,8353966,2,Andres52@correo.com,9725909
463564,Isabel,Torres,Diseñador,True,17331493,1,Isabel46@correo.com,7576767
184734,Andres,Gómez,Desarrollador,False,12725003,2,Andres42@correo.com,1106279
185905,Isabel,Díaz,Desarrollador,False,11888983,1,Isabel47@correo.com,1509118
252256,Pablo,Pérez,Analista,True,9558744,1,Pablo30@correo.com,3666145
183552,Isabel,Martínez,Desarrollador,False,3458510,2,Isabel60@correo.com,7942733
98832,Pablo,Torres,Desarrollador,True,3781866,2,Pablo57@correo.com,8457500
320111,Pablo,Gómez,Diseñador,False,14059023,1,Pablo48@correo.com,1925387
251418,Pablo,Ramírez,Desarrollador,True,7246159,2,Pablo27@correo.com,3386015
27479,Isabel,Díaz,Gerente,True,14214087,1,Isabel53@correo.com,1349285
469493,Andres,Gómez,Gerente,False,17382415,2,Andres34@correo.com,7308481
147743,Andres,Pérez,Gerente,True,4240224,2,Andres29@correo.com,3999669
317401,Isabel,González,Analista,False,16438356,2,Isabel25@correo.com,4586804
122196,Andres,Díaz,Analista,True,17341259,2,Andres52@correo.com,3526913
319137,Isabel,Gómez,Desarrollador,True,9774469,2,Isabel31@correo.com,8232158
473314,Ana,Fernández,Gerente,False,6417197,1,Ana29@correo.com,1852582
153480,Andres,Torres,Diseñador,True,8199986,1,Andres47@correo.com,2522897
77354,Ana,Fernández,Analista,True,11219733,1,Ana55@correo.com,4538344
35517,Andres,Fernández,Analista,True,1336253,2,Andres60@correo.com,5978473
268471,Isabel,Rodríguez,Desarrollador,True,17415284,2,Isabel32@correo.com,8519605
247773,Andres,López,Desarrollador,True,9483472,2,Andres57@correo.com,3867574
459567,Ana,Díaz,Desarrollador,False,15502743,1,Ana46@correo.com,7833629
483377,Ana,Torres,Diseñador,False,12897399,2,Ana45@correo.com,6187563
416049,Andres,Rodríguez,Gerente,True,4147721,1,Andres26@correo.com,1920493
78551,Isabel,Díaz,Gerente,True,2340514,2,Isabel52@correo.com,1653990
439249,Andres,Díaz,Analista,False,4007928,1,Andres50@correo.com,5233428
474859,Ana,González,Gerente,True,14907898,1,Ana44@correo.com,3857016
490892,Isabel,González,Diseñador,True,13420315,2,Isabel26@correo.com,8911878
50670,Andres,Díaz,Diseñador,True,16360909,1,Andres40@correo.com,6189659
344518,Andres,Martínez,Desarrollador,True,5171189,2,Andres57@correo.com,1890888
152898,Andres,López,Gerente,False,7218119,2,Andres57@correo.com,8799759
244886,Pablo,López,Diseñador,False,4374866,2,Pablo49@correo.com,6879919
88850,Isabel,Martínez,Diseñador,True,3237554,2,Isabel33@correo.com,7382361
232704,Isabel,Martínez,Gerente,True,11574133,1,Isabel27@correo.com,1188403
496190,Ana,Fernández,Diseñador,False,1896516,1,Ana30@correo.com,3399317
158202,Isabel,López,Desarrollador,True,2991012,2,Isabel45@correo.com,7046003
324723,Ana,González,Desarrollador,True,3064503,1,Ana32@correo.com,3963915
324926,Ana,Pérez,Desarrollador,False,7506200,2,Ana22@correo.com,8297040
100476,Pablo,Ramírez,Diseñador,True,4229025,1,Pablo47@correo.com,5316357
223231,Pablo,Fernández,Gerente,False,5815464,1,Pablo34@correo.com,9204820
206494,Isabel,Díaz,Diseñador,True,2721573,2,Isabel52@correo.com,5529496
479394,Ana,Díaz,Analista,True,3061161,2,Ana51@correo.com,1071534
394340,Ana,Ramírez,Desarrollador,True,15696277,2,Ana29@correo.com,6529907
301133,Andres,Fernández,Diseñador,False,9277678,1,Andres49@correo.com,1680881
165812,Isabel,Gómez,Diseñador,False,6382799,2,Isabel38@correo.com,8937183
114419,Isabel,Fernández,Diseñador,True,12444422,1,Isabel36@correo.com,9025155
445052,Ana,Gómez,Gerente,False,14500817,1,Ana30@correo.com,5497159
404323,Andres,Martínez,Diseñador,False,13145283,1,Andres22@correo.com,8604340
432388,Andres,Díaz,Desarrollador,True,2810702,2,Andres23@correo.com,6615301
34047,Isabel,Rodríguez,Desarrollador,False,9638875,2,Isabel35@correo.com,4835039
489637,Ana,Torres,Gerente,False,8800230,1,Ana60@correo.com,4805833
495551,Ana,González,Desarrollador,True,15602170,1,Ana41@correo.com,5055167
424589,Pablo,Martínez,Analista,False,2250921,1,Pablo37@correo.com,1271547
293112,Pablo,González,Analista,True,8041912,2,Pablo36@correo.com,9403096
425721,Pablo,Rodríguez,Diseñador,True,13323239,2,Pablo57@correo.com,1248502
262878,Pablo,López,Analista,False,11438290,1,Pablo48@correo.com,8123125
376636,Pablo,Ramírez,Analista,False,11093443,2,Pablo22@correo.com,3371519
450796,Isabel,Fernández,Desarrollador,True,8494508,1,Isabel48@correo.com,1111094
336028,Andres,Torres,Desarrollador,True,1472436,1,Andres24@correo.com,1864056
368837,Isabel,Martínez,Gerente,True,17356978,1,Isabel26@correo.com,2859380
29352,Ana,López,Desarrollador,True,17289916,1,Ana32@correo.com,7029071
327461,Andres,Pérez,Desarrollador,True,5071740,1,Andres35@correo.com,5637099
389062,Ana,González,Diseñador,True,6210450,1,Ana43@correo.com,9960287
6367,Ana,Fernández,Desarrollador,False,4197440,2,Ana43@correo.com,6835690
54080,Ana,Pérez,Gerente,False,15498248,1,Ana60@correo.com,3038274
171414,Pablo,Gómez,Gerente,True,15500916,1,Pablo60@correo.com,4062338
209015,Ana,Fernández,Analista,False,1824524,1,Ana45@correo.com,4841721
259233,Isabel,González,Analista,False,16703396,2,Isabel52@correo.com,2831682
33041,Pablo,Martínez,Analista,True,4878701,2,Pablo31@correo.com,8430946
29156,Andres,Torres,Desarrollador,False,17457175,2,Andres48@correo.com,3455979
392882,Andres,Fernández,Gerente,False,11818342,1,Andres59@correo.com,3117291
395893,Pablo,Pérez,Analista,False,7594402,1,Pablo60@correo.com,3923264
11731,Andres,López,Analista,True,8763580,2,Andres36@correo.com,2814560
231316,Andres,Rodríguez,Diseñador,False,16229638,1,Andres27@correo.com,5171257
105051,Andres,Díaz,Gerente,False,1285464,1,Andres55@correo.com,3332236
201455,Ana,Ramírez,Gerente,True,14807939,1,Ana41@correo.com,2332498
339285,Ana,Torres,Desarrollador,False,10117292,1,Ana48@correo.com,9626234
140422,Isabel,González,Diseñador,True,12360562,1,Isabel36@correo.com,5029687
448134,Isabel,Rodríguez,Gerente,False,5381191,1,Isabel53@correo.com,4764924
372335,Ana,Pérez,Gerente,True,5276646,2,Ana35@correo.com,9087814
269293,Ana,Gómez,Desarrollador,False,6525496,2,Ana58@correo.com,8803286
361604,Isabel,Fernández,Diseñador,False,15449595,1,Isabel27@correo.com,2126564
146334,Pablo,Pérez,Gerente,True,3092475,2,Pablo36@correo.com,2404306
196586,Ana,López,Desarrollador,True,12107696,2,Ana22@correo.com,5870972
407507,Pablo,Ramírez,Diseñador,False,4430384,1,Pablo56@correo.com,6681246
60261,Isabel,Gómez,Gerente,False,3233298,2,Isabel32@correo.com,2423743
430334,Isabel,Ramírez,Desarrollador,True,16449228,1,Isabel56@correo.com,2909369
318310,Isabel,Martínez,Analista,False,6665015,2,Isabel26@correo.com,8934697
449390,Pablo,Torres,Gerente,True,6393649,2,Pablo32@correo.com,9799636
61406,Pablo,Torres,Analista,False,6819429,2,Pablo49@correo.com,5198472
202665,Andres,Díaz,Desarrollador,True,12525344,1,Andres46@correo.com,6490883
262790,Pablo,González,Desarrollador,True,13379580,1,Pablo39@correo.com,3904492
183068,Pablo,Pérez,Desarrollador,True,9068434,1,Pablo59@correo.com,1742048
246798,Pablo,Ramírez,Analista,True,2776972,1,Pablo47@correo.com,7399292
460039,Pablo,González,Diseñador,False,16155351,2,Pablo42@correo.com,4735422
151546,Ana,Pérez,Desarrollador,False,8536218,2,Ana22@correo.com,5518973
390253,Pablo,Díaz,Gerente,True,1704750,1,Pablo33@correo.com,6429037
176970,Isabel,Torres,Desarrollador,False,14302402,1,Isabel41@correo.com,8221382
412615,Ana,López,Diseñador,False,5503476,2,Ana45@correo.com,5867617
147975,Andres,Gómez,Diseñador,False,16366586,2,Andres55@correo.com,7997804
143364,Isabel,González,Analista,False,7664229,1,Isabel32@correo.com,9859678
198241,Isabel,López,Diseñador,False,17387428,1,Isabel48@correo.com,2219699
350791,Isabel,Fernández,Analista,True,7585215,1,Isabel35@correo.com,2371607
490498,Pablo,Gómez,Gerente,False,12512446,2,Pablo43@correo.com,3608410
86060,Andres,González,Gerente,True,14468165,2,Andres25@correo.com,7687830
451820,Andres,Rodríguez,Desarrollador,True,5854467,2,Andres24@correo.com,2690804
333996,Isabel,Rodríguez,Gerente,True,4572858,1,Isabel46@correo.com,9812874
237462,Pablo,Díaz,Diseñador,True,8963426,2,Pablo55@correo.com,7632084
170031,Ana,Martínez,Analista,True,16035705,1,Ana50@correo.com,8731770
45294,Ana,López,Analista,False,4354262,2,Ana36@correo.com,4472585
475183,Isabel,Pérez,Gerente,False,2433194,2,Isabel22@correo.com,1813725
449431,Isabel,Gómez,Desarrollador,False,1931659,1,Isabel23@correo.com,5296503
351162,Ana,Ramírez,Gerente,True,3550169,2,Ana33@correo.com,6214493
249265,Isabel,Gómez,Analista,True,5345099,1,Isabel46@correo.com,2522679
482159,Ana,Martínez,Gerente,True,13731657,1,Ana34@correo.com,8088617
201563,Andres,Ramírez,Gerente,True,12984855,2,Andres32@correo.com,9974806
438148,Pablo,González,Gerente,True,14617465,1,Pablo29@correo.com,4037168
10094,Ana,Torres,Analista,True,10292508,1,Ana31@correo.com,1201412
315863,Andres,Díaz,Desarrollador,True,12403082,2,Andres33@correo.com,4822748
407815,Pablo,Torres,Gerente,False,7535497,2,Pablo60@correo.com,7181478
340803,Isabel,González,Gerente,False,10379711,2,Isabel57@correo.com,7268912
205879,Pablo,Ramírez,Diseñador,True,14954680,1,Pablo30@correo.com,1334392
373931,Isabel,Torres,Diseñador,False,15886767,1,Isabel23@correo.com,9900740
283448,Andres,Gómez,Analista,True,13406541,1,Andres36@correo.com,4333478
348956,Ana,Ramírez,Desarrollador,True,6488204,2,Ana45@correo.com,7893780
320989,Isabel,Martínez,Desarrollador,True,12952966,1,Isabel29@correo.com,2965922
37777,Pablo,Fernández,Analista,False,11138413,1,Pablo38@correo.com,8609694
263604,Ana,Martínez,Diseñador,False,10563800,1,Ana36@correo.com,1995343
20963,Andres,Torres,Diseñador,False,9502114,1,Andres54@correo.com,9639096
217851,Andres,Martínez,Analista,False,2392225,2,Andres49@correo.com,8164542
451246,Isabel,Pérez,Analista,True,9902567,2,Isabel27@correo.com,8302526
251953,Pablo,González,Desarrollador,False,13165883,1,Pablo33@correo.com,6339629
209261,Ana,Pérez,Gerente,False,1175910,1,Ana45@correo.com,7663103
164079,Isabel,Rodríguez,Diseñador,False,9464564,2,Isabel27@correo.com,1092171
379610,Ana,López,Diseñador,True,7527942,2,Ana41@correo.com,7303813
343482,Isabel,Ramírez,Analista,True,10161444,1,Isabel48@correo.com,9023587
106403,Andres,Fernández,Diseñador,True,5402028,2,Andres56@correo.com,2271725
220498,Pablo,Rodríguez,Desarrollador,False,12663060,1,Pablo23@correo.com,8035073
428223,Isabel,González,Analista,False,12033996,2,Isabel57@correo.com,3428176
153899,Isabel,Torres,Gerente,True,6159886,2,Isabel39@correo.com,9535990
377421,Ana,Pérez,Diseñador,False,7766354,2,Ana23@correo.com,3916203
31916,Andres,Díaz,Analista,True,3762272,1,Andres39@correo.com,6387426
63782,Ana,Pérez,Gerente,False,16592401,2,Ana40@correo.com,4175865
220444,Pablo,Martínez,Analista,True,1889228,1,Pablo27@correo.com,5824824
16027,Andres,Gómez,Diseñador,True,15515835,1,Andres25@correo.com,2368686
349197,Andres,Ramírez,Desarrollador,False,17938665,1,Andres22@correo.com,8705704
423260,Ana,Díaz,Analista,False,1758557,2,Ana45@correo.com,6522013
379110,Ana,Pérez,Gerente,False,10451326,1,Ana54@correo.com,2751260
425794,Andres,López,Diseñador,True,3969193,1,Andres49@correo.com,8708984
332776,Pablo,Gómez,Diseñador,True,1269912,1,Pablo30@correo.com,8337105
257194,Andres,Rodríguez,Diseñador,True,2142405,2,Andres49@correo.com,8560582
351074,Ana,Gómez,Gerente,True,3796378,2,Ana47@correo.com,9667788
24796,Isabel,Díaz,Diseñador,True,12536209,2,Isabel33@correo.com,7163454
296321,Isabel,Rodríguez,Gerente,True,8000514,2,Isabel23@correo.com,2147053
301049,Ana,López,Gerente,False,10993530,1,Ana31@correo.com,3449525
87505,Andres,Pérez,Desarrollador,False,9349760,2,Andres29@correo.com,9515270
279933,Isabel,Torres,Analista,True,9321131,2,Isabel29@correo.com,7030843
200041,Ana,González,Analista,False,15400029,2,Ana47@correo.com,1968731
479995,Isabel,Torres,Analista,True,11669317,1,Isabel38@correo.com,2890166
443728,Isabel,Fernández,Gerente,False,11628572,1,Isabel54@correo.com,1114746
176384,Pablo,Torres,Analista,True,1530948,2,Pablo48@correo.com,6660032
379916,Ana,Ramírez,Desarrollador,False,15673923,1,Ana48@correo.com,7554464
50879,Ana,Fernández,Diseñador,False,9391773,1,Ana36@correo.com,6709657
309087,Andres,Rodríguez,Desarrollador,False,15896531,2,Andres25@correo.com,6162857
484132,Pablo,Rodríguez,Gerente,False,11329198,2,Pablo53@correo.com,5041157
202477,Andres,Rodríguez,Analista,True,6624793,1,Andres37@correo.com,7910144
114602,Ana,González,Diseñador,False,4729407,2,Ana46@correo.com,4375594
122578,Pablo,Fernández,Gerente,False,7222966,2,Pablo40@correo.com,8526339
290296,Pablo,Ramírez,Analista,True,15926145,1,Pablo55@correo.com,9800059
436178,Pablo,Fernández,Desarrollador,False,15293262,1,Pablo58@correo.com,8221327
448456,Ana,Gómez,Gerente,True,17402619,1,Ana48@correo.com,7786846
437079,Ana,Díaz,Diseñador,True,16004788,1,Ana55@correo.com,7921792
325871,Ana,Ramírez,Analista,True,6263884,2,Ana35@correo.com,5679315
176695,Ana,Pérez,Desarrollador,True,14171159,1,Ana36@correo.com,2748086
342188,Pablo,Díaz,Analista,True,13246827,1,Pablo32@correo.com,1461350
331029,Pablo,Rodríguez,Diseñador,False,8743583,1,Pablo29@correo.com,6506313
7653,Pablo,Pérez,Gerente,False,16552916,1,Pablo37@correo.com,4990559
298314,Isabel,Pérez,Diseñador,True,12962164,2,Isabel38@correo.com,5801968
103402,Pablo,López,Analista,True,2092501,1,Pablo40@correo.com,2096834
496775,Andres,Rodríguez,Gerente,True,4039960,2,Andres31@correo.com,8118306
208245,Ana,Ramírez,Analista,True,12986395,2,Ana33@correo.com,9283585
294776,Isabel,Rodríguez,Diseñador,False,7636143,1,Isabel33@correo.com,2238423
235959,Isabel,Martínez,Diseñador,True,11395171,1,Isabel50@correo.com,9625601
242013,Andres,Díaz,Desarrollador,False,6756748,2,Andres54@correo.com,4042530
166368,Isabel,Torres,Analista,False,9466935,2,Isabel22@correo.com,8849083
13189,Pablo,Fernández,Desarrollador,True,17920543,2,Pablo54@correo.com,3847572
92906,Ana,López,Analista,True,13629666,2,Ana44@correo.com,1749735
243037,Pablo,Pérez,Analista,True,10998445,1,Pablo47@correo.com,6918594
459556,Pablo,Pérez,Gerente,False,10405072,2,Pablo30@correo.com,9009916
247010,Ana,Martínez,Gerente,True,12551060,1,Ana23@correo.com,2436133
334030,Ana,Díaz,Analista,False,15003531,2,Ana41@correo.com,3580040
252396,Ana,Pérez,Desarrollador,True,15871135,1,Ana47@correo.com,1088556
122290,Andres,Díaz,Diseñador,True,4265486,1,Andres34@correo.com,9923407
355170,Pablo,Pérez,Analista,True,10293244,2,Pablo27@correo.com,6982334
137668,Isabel,Martínez,Diseñador,False,16409808,2,Isabel24@correo.com,5100079
178459,Isabel,Fernández,Desarrollador,False,9993983,2,Isabel32@correo.com,9503313
45809,Ana,Pérez,Desarrollador,True,4922938,2,Ana45@correo.com,7994588
221979,Andres,Torres,Gerente,True,9722464,2,Andres25@correo.com,4660230
385087,Andres,Martínez,Desarrollador,True,17108899,1,Andres23@correo.com,8683377
286663,Ana,Díaz,Analista,False,4649563,2,Ana43@correo.com,8616606
249533,Isabel,Rodríguez,Analista,False,9466689,2,Isabel52@correo.com,9637390
478618,Ana,Rodríguez,Analista,True,13108750,2,Ana56@correo.com,7802901
468823,Isabel,Rodríguez,Gerente,False,13348672,2,Isabel31@correo.com,3897165
62615,Andres,Ramírez,Desarrollador,False,8393864,1,Andres38@correo.com,8480070
134038,Andres,Martínez,Desarrollador,True,12415173,1,Andres40@correo.com,3962853
92816,Pablo,Pérez,Desarrollador,False,17800298,1,Pablo44@correo.com,4175370
51125,Ana,Torres,Gerente,False,11936154,1,Ana40@correo.com,5595370
434608,Andres,Gómez,Analista,False,12078386,2,Andres44@correo.com,1281007
232171,Ana,Rodríguez,Desarrollador,False,7536233,2,Ana50@correo.com,6088978
63294,Andres,Díaz,Desarrollador,False,7527985,1,Andres53@correo.com,3201453
229233,Andres,Rodríguez,Desarrollador,False,12011694,2,Andres22@correo.com,1658349
112355,Pablo,Díaz,Desarrollador,True,5110300,2,Pablo25@correo.com,8328198
14636,Andres,López,Gerente,False,14581594,1,Andres23@correo.com,7639213
